order_id,refund_type,refund_reason
20624237375,1,3
20623096627,1,8
20619684291,1,3
20622887975,1,2
20622325535,1,8
20624036411,1,7
20624685635,1,3
20618756647,1,8
20621423007,1,8
20623314995,1,2
20624721487,1,3
20623308463,1,12
20623609911,1,2
20624396479,1,14
20623547575,1,3
20622871719,1,8
20622757799,1,3
20622857375,1,8
20621559747,1,8
20623634475,1,2
20624823623,1,6
20623333691,1,3
20624678471,1,7
20622771623,1,3
20623302967,1,8
20623179183,1,8
20622830623,1,8
20622631083,1,3
20622857895,1,6
20624256703,1,8
20623274543,1,3
20623257395,1,8
20623833031,1,8
20623053999,1,3
20621809311,1,8
20624461251,1,8
20621188007,1,3
20622799047,1,8
20624536515,1,6
20622844447,1,12
20622782887,1,3
20623658539,1,12
20623474871,1,8
20623595447,1,12
20622840351,1,2
20623950659,1,8
20624072003,1,8
20623577783,1,8
20624383683,1,8
20622778807,1,3
20624317887,1,12
20623751099,1,8
20623540407,1,12
20624687815,1,2
20624398659,1,8
20623019187,1,8
20624275139,1,8
20624313663,1,16
20624638791,1,2
20623525815,1,2
20621570359,1,8
20624675271,1,8
20624386755,1,6
20623378743,1,3
20623560235,1,3
20621553855,1,8
20623233715,1,8
20622273463,1,8
20625028043,1,2
20618990923,1,8
20622791859,1,8
20623468855,1,3
20624982731,1,3
20622808127,1,8
20623713735,1,7
20623604035,1,8
20623212335,1,3
20623050295,1,8
20623088427,1,3
20624988235,1,10
20623519403,1,12
20622636855,1,7
20624281419,1,7
20622898371,1,3
20624488391,1,7
20623429687,1,8
20623505479,1,8
20623086763,1,3
20623350711,1,3
20624174655,1,7
20623391019,1,3
20624259519,1,8
20623229103,1,12
20620097715,1,7
20624331079,1,3
20623227571,1,2
20623092023,1,3
20622864687,1,7
20624075067,1,12
20624211263,1,2
20624512839,1,2
20622716087,1,3
20621345451,1,8
20623161263,1,6
20624560711,1,6
20623423403,1,12
20624241987,1,7
20624252355,1,14
20622964403,1,3
20623368759,1,3
20624015175,1,7
20623068083,1,8
20624173119,1,2
20623108015,1,8
20624086343,1,7
20623019463,1,3
20623351479,1,3
20623708735,1,3
20623342251,1,8
20624313799,1,3
20622846131,1,8
20623254315,1,7
20622525363,1,8
20623272875,1,8
20624918223,1,3
20624415815,1,7
20624179139,1,2
20623104439,1,8
20624339911,1,3
20624756955,1,3
20624880207,1,7
20623766851,1,8
20623682491,1,8
20621251767,1,8
20624399835,1,8
20623144903,1,3
20623314487,1,12
20623098287,1,6
20624976091,1,8
20623888583,1,3
20623071799,1,3
20623009967,1,8
20624951899,1,2
20623987131,1,2
20624357703,1,6
20623256619,1,3
20619785155,1,8
20624791887,1,8
20623008559,1,3
20624169919,1,6
20623235767,1,2
20624787151,1,2
20624009659,1,10
20622784427,1,3
20622478135,1,7
20624845647,1,6
20622806199,1,3
20624829647,1,14
20622540335,1,3
20623614143,1,3
20624821967,1,3
20624976863,1,3
20622051115,1,8
20622880435,1,3
20624988255,1,8
20623977795,1,3
20624816591,1,2
20622891055,1,8
20623907259,1,8
20621927987,1,8
20623172023,1,8
20622735283,1,8
20621685035,1,3
20624951775,1,2
20622911919,1,8
20624330439,1,8
20622908975,1,3
20623053363,1,12
20624047295,1,3
20624326343,1,2
20621925163,1,8
20624805839,1,2
20624978531,1,3
20622842691,1,3
20623053107,1,8
20622353711,1,7
20622215471,1,3
20622863795,1,7
20622863023,1,2
20622942007,1,3
20624114883,1,2
20624055999,1,2
20619163183,1,8
20625013603,1,2
20622984755,1,3
20624970083,1,8
20619961391,1,3
20619641415,1,3
20624147791,1,7
20623091883,1,3
20625033299,1,6
20623057975,1,3
20623965883,1,8
20624724943,1,6
20622665267,1,7
20624243143,1,7
20623190711,1,3
20624120515,1,14
20622909875,1,8
20625026259,1,2
20622038067,1,3
20624644175,1,7
20624294215,1,6
20621510455,1,8
20623173291,1,14
20624155463,1,3
20625017171,1,8
20623259203,1,3
20622415155,1,8
20624579279,1,14
20624971479,1,8
20624993491,1,2
20622837675,1,8
20621491635,1,8
20625010775,1,3
20623450943,1,8
20624161487,1,8
20624739671,1,3
20624930515,1,7
20622139955,1,8
20622834099,1,3
20622837571,1,3
20624969047,1,7
20622995883,1,8
20624565583,1,3
20624924755,1,3
20623188779,1,2
20624990039,1,10
20624549071,1,12
20624858707,1,3
20624974935,1,2
20623133867,1,8
20624226503,1,8
20622818487,1,3
20624958039,1,2
20622916395,1,3
20624936151,1,2
20623955151,1,8
20619168055,1,7
20620018123,1,3
20623653447,1,3
20623901627,1,2
20624229703,1,3
20624493647,1,12
20624387151,1,8
20622917291,1,3
20624235847,1,2
20621918379,1,3
20623153079,1,6
20623759815,1,3
20623124267,1,8
20623718971,1,8
20621520055,1,3
20624226759,1,12
20624069571,1,3
20623053239,1,3
20623803451,1,14
20625017319,1,6
20623724099,1,3
20624996711,1,8
20623552703,1,8
20624092355,1,2
20623258823,1,3
20622901163,1,3
20624884811,1,2
20624976871,1,8
20624181959,1,3
20622862151,1,3
20623032899,1,8
20624985959,1,6
20624302671,1,7
20621181247,1,8
20624186959,1,8
20624646859,1,3
20624960987,1,14
20624445391,1,2
20622815031,1,3
20624184527,1,3
20623790907,1,8
20624371023,1,2
20623546055,1,3
20622621119,1,3
20624444635,1,8
20622547371,1,8
20623868603,1,12
20624819531,1,3
20624927067,1,2
20625030383,1,2
20624885323,1,10
20625034223,1,6
20624115783,1,2
20624725083,1,7
20624121927,1,3
20624924127,1,2
20624016463,1,3
20621452271,1,3
20624946399,1,14
20625034475,1,3
20623908935,1,8
20622661815,1,3
20624853707,1,2
20623266503,1,7
20623942095,1,8
20624775771,1,3
20623672639,1,3
20623053663,1,7
20622931255,1,8
20624818379,1,3
20623090603,1,2
20623760315,1,2
20623035063,1,7
20624884699,1,6
20624915295,1,2
20624258639,1,2
20623430595,1,8
20621605851,1,7
20623029431,1,10
20624847327,1,14
20623535423,1,3
20624640607,1,8
20624717659,1,8
20624424539,1,3
20624015299,1,2
20623616719,1,8
20622996651,1,8
20622906295,1,3
20624768459,1,8
20624346719,1,3
20624956131,1,12
20623054251,1,14
20623801155,1,8
20623065643,1,8
20623709763,1,8
20624780123,1,7
20623680827,1,8
20624691787,1,3
20622998967,1,3
20624326863,1,6
20623846207,1,3
20624334051,1,7
20625000951,1,3
20624741727,1,2
20624739787,1,3
20622815915,1,3
20624809947,1,12
20623028523,1,2
20622948919,1,3
20624753483,1,3
20623058147,1,4
20624256847,1,3
20622674987,1,8
20623214583,1,3
20624514763,1,8
20623728451,1,8
20622946871,1,12
20624083167,1,7
20624913379,1,6
20623655995,1,2
20622984363,1,3
20621491127,1,8
20624653403,1,8
20624309983,1,3
20621810859,1,8
20622836791,1,8
20624765515,1,12
20623440611,1,7
20624703579,1,3
20622973355,1,2
20623671359,1,7
20621421751,1,8
20624467419,1,8
20622151467,1,8
20622278715,1,8
20625018867,1,2
20624266063,1,8
20622949803,1,2
20624617823,1,14
20623332939,1,8
20623338319,1,3
20623662275,1,8
20624862051,1,2
20622916279,1,7
20622812715,1,3
20623269179,1,8
20623917023,1,7
20623141443,1,3
20624884707,1,2
20624744907,1,10
20623058527,1,3
20624056775,1,2
20624404339,1,3
20621961143,1,7
20623498427,1,8
20608778359,1,3
20623905735,1,8
20624684379,1,2
20621223095,1,3
20624649055,1,14
20622914475,1,8
20624160355,1,8
20623707071,1,8
20624644703,1,12
20622610615,1,8
20625025651,1,2
20622910763,1,3
20623702751,1,8
20624835171,1,3
20623202119,1,8
20623531451,1,3
20622875447,1,8
20622777055,1,3
20623950031,1,8
20624697291,1,3
20622874807,1,3
20624024159,1,8
20624586059,1,3
20622724563,1,7
20624252111,1,6
20622868151,1,8
20622851895,1,3
20617701547,1,8
20624281931,1,8
20622849207,1,3
20624044639,1,7
20624178383,1,8
20622791483,1,8
20608067115,1,3
20624419807,1,3
20623621963,1,7
20624566111,1,10
20624620507,1,2
20624954343,1,14
20622432427,1,8
20624915159,1,2
20624447455,1,2
20623373115,1,8
20624549579,1,14
20622446763,1,8
20624921939,1,2
20624938343,1,14
20624612939,1,8
20624571227,1,2
20624541643,1,7
20624574171,1,8
20622181931,1,3
20623908419,1,2
20624588363,1,8
20624781783,1,7
20624608987,1,6
20624914023,1,7
20622677955,1,8
20624521675,1,3
20624920807,1,2
20623765439,1,8
20623223771,1,8
20624058059,1,7
20624532571,1,8
20623233347,1,3
20623363515,1,3
20624803543,1,3
20623268423,1,3
20623370427,1,8
20623830207,1,2
20624093399,1,3
20624632275,1,8
20623933279,1,3
20624763875,1,2
20624820567,1,2
20623368507,1,7
20624783843,1,10
20622049231,1,3
20623692103,1,8
20623441851,1,3
20624750179,1,7
20624385759,1,8
20623563207,1,8
20624762723,1,14
20624259423,1,8
20624225883,1,8
20623817923,1,2
20624816343,1,3
20623764287,1,3
20624398935,1,3
20623418299,1,3
20624441691,1,2
20623580103,1,8
20623360995,1,8
20624580951,1,3
20622914399,1,8
20624493019,1,12
20623695167,1,3
20624084439,1,3
20623945671,1,3
20624463199,1,2
20624207203,1,3
20623048687,1,8
20623030223,1,8
20624867047,1,6
20623505599,1,3
20624711779,1,16
20623966535,1,12
20624819539,1,3
20624252887,1,8
20624391371,1,8
20623371963,1,2
20623965007,1,3
20623984351,1,3
20624226507,1,8
20622730567,1,3
20622846191,1,7
20624176203,1,3
20621476815,1,3
20623589447,1,8
20624680151,1,2
20624742611,1,3
20624629079,1,8
20624807919,1,3
20624133583,1,2
20624113643,1,3
20621611323,1,8
20624307935,1,2
20623031487,1,3
20624048847,1,3
20624803431,1,3
20624853871,1,3
20622776023,1,8
20622934607,1,3
20622807007,1,3
20624864747,1,2
20623659991,1,3
20622778719,1,8
20623877443,1,8
20624861547,1,2
20622801355,1,8
20621633647,1,3
20624723943,1,2
20623948367,1,3
20622103879,1,3
20624745959,1,3
20624126155,1,3
20623713087,1,8
20624096587,1,3
20624152919,1,8
20623907535,1,7
20623749447,1,3
20624600931,1,12
20623614783,1,8
20623314491,1,8
20624108623,1,12
20624700143,1,7
20624495331,1,2
20624375519,1,16
20624133731,1,7
20624477547,1,7
20624373727,1,6
20624694759,1,2
20624890871,1,8
20624345947,1,8
20623344059,1,12
20624550499,1,2
20623840195,1,2
20624779499,1,8
20624590163,1,6
20623494475,1,8
20623706559,1,8
20623262267,1,8
20624335451,1,14
20624406355,1,7
20624880759,1,12
20624524131,1,12
20624807663,1,2
20624677863,1,2
20623278787,1,3
20624564435,1,6
20624533847,1,3
20624452451,1,2
20621471711,1,7
20623927159,1,8
20624758635,1,8
20623485775,1,3
20624340319,1,6
20623509571,1,8
20624675443,1,8
20624432467,1,2
20619661291,1,3
20624667495,1,2
20622897267,1,8
20624524499,1,6
20624450007,1,3
20623259971,1,8
20623766627,1,8
20624765547,1,8
20624211807,1,8
20624414831,1,3
20623850951,1,7
20624750059,1,3
20624830327,1,2
20624336999,1,7
20623402559,1,8
20624166995,1,8
20623364339,1,8
20623136195,1,3
20623664479,1,3
20624390487,1,8
20624790255,1,6
20624728939,1,12
20624069731,1,7
20623856503,1,8
20623798211,1,3
20623875783,1,8
20624079195,1,8
20624047187,1,7
20624079311,1,8
20624357731,1,2
20622889583,1,7
20624509139,1,6
20624713327,1,2
20624754031,1,10
20624563431,1,2
20624214999,1,7
20624234859,1,8
20624746991,1,12
20624530663,1,3
20624189663,1,7
20623110335,1,8
20622868855,1,8
20623713731,1,8
20624675183,1,7
20624483667,1,2
20624306271,1,2
20624300663,1,7
20622837095,1,3
20624086511,1,8
20624080355,1,7
20623956223,1,8
20624176983,1,3
20623937375,1,8
20624074319,1,2
20621359999,1,7
20624216163,1,8
20624108503,1,8
20624544491,1,14
20623093835,1,8
20623441475,1,3
20623510463,1,7
20624763511,1,3
20624433639,1,2
20624404951,1,6
20623544895,1,8
20624750711,1,2
20624483687,1,2
20624759159,1,8
20623948643,1,8
20623893739,1,7
20624454611,1,14
20619676527,1,7
20621204967,1,3
20623121991,1,3
20624735479,1,3
20623727683,1,8
20624577387,1,12
20624718199,1,14
20624810611,1,12
20624257259,1,8
20623725123,1,12
20624988159,1,3
20623960671,1,8
20624452199,1,8
20623408967,1,8
20624240351,1,2
20623444095,1,8
20624691447,1,3
20624967807,1,3
20624551023,1,3
20624241495,1,8
20624733555,1,7
20624955135,1,8
20624472423,1,12
20624366679,1,8
20621521087,1,7
20623358291,1,3
20624528235,1,6
20624372843,1,3
20624408679,1,3
20624659831,1,8
20623147591,1,3
20624114003,1,7
20624777203,1,10
20624316119,1,2
20622421739,1,8
20623023935,1,8
20624290123,1,12
20624332003,1,6
20622879963,1,8
20624460779,1,8
20623667699,1,8
20623518927,1,3
20624452327,1,5
20624119647,1,8
20624208219,1,2
20625018363,1,12
20624611571,1,2
20622059711,1,8
20624190559,1,2
20624080759,1,8
20624064603,1,7
20623940431,1,2
20624461291,1,8
20624679795,1,7
20624035039,1,8
20624445295,1,7
20624552947,1,7
20624032231,1,8
20623598403,1,3
20624399735,1,8
20624441067,1,12
20623859063,1,8
20624351463,1,7
20622822623,1,8
20624331603,1,3
20624560759,1,2
20624247783,1,3
20624155363,1,3
20622774979,1,3
20624052959,1,3
20623722823,1,2
20622427615,1,8
20624566519,1,2
20624359271,1,2
20624019147,1,8
20623479743,1,2
20624337899,1,3
20624118623,1,8
20623597255,1,3
20624172779,1,8
20623088207,1,8
20624573427,1,3
20624544759,1,3
20622829411,1,3
20623705031,1,8
20624109535,1,8
20623846123,1,3
20623902947,1,8
20623227451,1,2
20624224359,1,8
20624486647,1,2
20623084107,1,8
20624141787,1,3
20624115147,1,8
20623715271,1,2
20624177771,1,8
20623467455,1,3
20624468079,1,2
20623422399,1,3
20624617331,1,12
20623706439,1,3
20623922407,1,3
20624077559,1,8
20624187595,1,8
20624420719,1,7
20623325027,1,7
20623168571,1,8
20624425967,1,3
20623681635,1,3
20624164843,1,7
20624474871,1,8
20619226347,1,7
20623460595,1,3
20623709767,1,14
20624073975,1,7
20623156795,1,6
20623880271,1,2
20623418343,1,3
20623895375,1,3
20622797887,1,3
20621281851,1,7
20624335443,1,10
20624365679,1,2
20623139899,1,8
20623656263,1,2
20624177903,1,8
20620071363,1,7
20624236267,1,3
20622829027,1,3
20624397047,1,3
20624069991,1,3
20620051779,1,7
20623863375,1,2
20624060259,1,8
20624412791,1,3
20623080507,1,3
20624462071,1,2
20623468607,1,10
20624392431,1,3
20623507779,1,8
20623691851,1,3
20623638343,1,3
20622548795,1,8
20624178147,1,7
20624025035,1,8
20623342399,1,8
20624457719,1,14
20624043487,1,2
20623881039,1,8
20624382831,1,3
20623673203,1,3
20624217063,1,12
20624317943,1,3
20624166875,1,6
20623472199,1,7
20624533875,1,3
20621314539,1,3
20624135271,1,3
20624324843,1,12
20624042723,1,3
20624357751,1,2
20624108899,1,3
20624178135,1,3
20623497671,1,3
20623551179,1,3
20623178691,1,3
20624191855,1,8
20623599459,1,3
20624401391,1,2
20624116299,1,3
20624268399,1,8
20623351487,1,2
20623603399,1,2
20623055547,1,8
20624152687,1,3
20624163047,1,3
20624116043,1,3
20624341103,1,8
20622598363,1,3
20622471107,1,7
20623854439,1,3
20623064055,1,3
20624124259,1,2
20624485875,1,3
20623479747,1,14
20624403699,1,7
20623590471,1,12
20624062939,1,8
20623449667,1,14
20623542727,1,2
20624288107,1,2
20624066267,1,8
20624162403,1,8
20624293239,1,8
20623407935,1,8
20624099915,1,2
20624436851,1,8
20623266779,1,3
20624041427,1,8
20623214031,1,7
20623539783,1,2
20624244207,1,7
20618613747,1,8
20622448715,1,8
20623360483,1,8
20624200683,1,8
20624158167,1,8
20623154259,1,8
20620040135,1,7
20624200695,1,14
20623222591,1,8
20624106351,1,3
20621998151,1,3
20624248939,1,12
20623604187,1,8
20623649131,1,7
20623354439,1,8
20624907643,1,8
20624952699,1,12
20623998179,1,3
20623755767,1,3
20623986655,1,3
20623652459,1,3
20622959935,1,7
20621330279,1,8
20622716119,1,8
20623714783,1,7
20624044003,1,8
20623887731,1,4
20623824991,1,3
20619998331,1,3
20624176851,1,8
20624124387,1,3
20624014423,1,8
20624931067,1,8
20623394499,1,12
20624028651,1,3
20622787963,1,8
20623202775,1,7
20623532239,1,8
20624152055,1,3
20618102971,1,3
20624159191,1,3
20624075467,1,12
20624297587,1,6
20623973607,1,8
20622877627,1,8
20624217431,1,12
20622857323,1,3
20624036427,1,3
20623066555,1,2
20624039791,1,3
20599720659,1,3
20623436359,1,2
20621325379,1,3
20622852347,1,7
20623510735,1,8
20623287879,1,3
20622996155,1,8
20624113251,1,6
20624192211,1,12
20624764411,1,14
20623896407,1,3
20623029691,1,6
20623688143,1,8
20623214919,1,3
20624162007,1,3
20624453755,1,3
20622947011,1,7
20623974491,1,7
20619031279,1,8
20623027387,1,10
20624196823,1,8
20623973871,1,8
20622720059,1,3
20623380731,1,7
20623957235,1,3
20623829087,1,8
20622255679,1,3
20622047571,1,7
20624049483,1,12
20623133391,1,8
20622708543,1,8
20622800887,1,8
20624096087,1,7
20623880563,1,3
20624143339,1,14
20624930815,1,3
20624171731,1,2
20622981947,1,8
20623507927,1,8
20623387207,1,3
20621946195,1,8
20624138091,1,3
20623183695,1,3
20624089595,1,8
20622933947,1,3
20623421771,1,8
20623777871,1,2
20624138223,1,8
20621700667,1,3
20623329735,1,8
20623821651,1,7
20622883051,1,8
20624638331,1,3
20623923551,1,12
20624874111,1,7
20623994995,1,7
20622918843,1,10
20624022355,1,7
20618933975,1,8
20624101843,1,7
20622999999,1,8
20621362659,1,3
20623917279,1,2
20624185967,1,2
20622912443,1,6
20623029351,1,8
20624077423,1,7
20622691771,1,7
20623946091,1,3
20624772607,1,7
20623621083,1,8
20622475639,1,8
20620401211,1,8
20623993163,1,7
20624052199,1,7
20624029907,1,3
20624449659,1,7
20624202231,1,8
20623869791,1,2
20624230391,1,2
20624164595,1,8
20623002191,1,3
20624139375,1,2
20622675279,1,3
20623503855,1,3
20624096727,1,3
20623195455,1,8
20623931995,1,2
20624841727,1,3
20623196487,1,3
20624483835,1,3
20624120431,1,8
20623342671,1,8
20623805175,1,7
20624515067,1,14
20624004299,1,8
20624152563,1,8
20623887719,1,3
20621208795,1,8
20624074071,1,3
20623194819,1,14
20624041583,1,8
20624121459,1,14
20621240399,1,3
20622232127,1,8
20623153219,1,2
20623922891,1,8
20622792815,1,8
20624105939,1,8
20623660367,1,2
20623926987,1,8
20622774975,1,7
20623599183,1,2
20621196103,1,7
20624670335,1,3
20624047475,1,2
20623817831,1,8
20623013447,1,7
20623614287,1,3
20624024443,1,3
20624049771,1,8
20623140599,1,3
20623978571,1,3
20623017539,1,8
20624426235,1,8
20623985015,1,3
20624058351,1,8
20623961203,1,3
20623919863,1,8
20621520451,1,8
20623237447,1,3
20623186127,1,8
20623857531,1,8
20624023395,1,3
20623164095,1,8
20623873115,1,14
20624357627,1,2
20624391675,1,2
20624004323,1,3
20623399007,1,3
20624158839,1,6
20623887051,1,3
20624049879,1,3
20622984771,1,3
20624632447,1,3
20623189851,1,8
20623801811,1,8
20579941963,1,3
20623307511,1,8
20623143667,1,8
20623125827,1,8
20623926371,1,8
20623815903,1,6
20624043219,1,14
20623881955,1,8
20623811551,1,6
20624706303,1,2
20623116479,1,8
20623128135,1,8
20624005103,1,2
20624481919,1,7
20623923403,1,3
20622868091,1,8
20623073123,1,7
20623125951,1,3
20622914511,1,7
20624304763,1,12
20623782495,1,12
20623952231,1,3
20622632307,1,8
20623781215,1,12
20623918055,1,14
20620682447,1,7
20624138235,1,8
20623022655,1,3
20624637567,1,3
20623965799,1,2
20623714911,1,3
20623975507,1,3
20623599055,1,10
20623105983,1,7
20624461823,1,3
20622338535,1,7
20621201919,1,3
20624104439,1,8
20623668587,1,8
20623701599,1,2
20623037631,1,8
20623727975,1,3
20623849563,1,2
20624247291,1,2
20624613375,1,6
20624117367,1,10
20623905895,1,2
20623034831,1,3
20623209159,1,3
20623131327,1,2
20622850143,1,3
20619742051,1,7
20618927567,1,3
20624117879,1,12
20622839263,1,8
20623921123,1,3
20622730971,1,8
20623941223,1,2
20622726143,1,3
20623518415,1,2
20622967495,1,3
20623669239,1,3
20623126591,1,3
20623938155,1,2
20624556543,1,6
20623385551,1,8
20622663103,1,3
20623259999,1,3
20623835339,1,8
20623950187,1,14
20623108183,1,8
20624065915,1,8
20622877531,1,3
20623965803,1,8
20623062723,1,4
20623964671,1,3
20623474007,1,8
20623143751,1,3
20624263675,1,3
20623287375,1,8
20623074247,1,14
20623086403,1,6
20624194171,1,8
20623054527,1,8
20623630687,1,3
20623140295,1,3
20623582955,1,8
20623876811,1,6
20623166567,1,3
20623319631,1,3
20622907971,1,7
20623986391,1,8
20623872615,1,14
20623291371,1,7
20621518931,1,3
20624430463,1,2
20623444303,1,2
20623518171,1,3
20618932803,1,3
20623407711,1,8
20623414139,1,7
20622919507,1,3
20623118151,1,2
20619707235,1,3
20624033647,1,8
20621837251,1,7
20623818955,1,7
20621980239,1,8
20624068727,1,12
20621859671,1,8
20623269583,1,3
20621769075,1,8
20623049027,1,6
20623955951,1,2
20608576323,1,7
20622791635,1,3
20624247419,1,12
20623938283,1,14
20623165147,1,3
20623419983,1,6
20622985411,1,8
20623690467,1,7
20623385951,1,3
20624435711,1,3
20623187931,1,8
20623289823,1,8
20624463359,1,10
20622702403,1,8
20624216187,1,8
20622797287,1,8
20622976347,1,7
20623258731,1,7
20620479191,1,8
20624051187,1,3
20622955203,1,2
20624456319,1,6
20623882219,1,2
20623869539,1,14
20623093715,1,7
20620076639,1,7
20622938819,1,2
20621227595,1,7
20623876435,1,2
20624149115,1,8
20619851359,1,7
20623986047,1,3
20622953419,1,7
20623919187,1,3
20622859867,1,8
20622784203,1,3
20623512299,1,7
20622914371,1,8
20623448807,1,3
20622467419,1,3
20623086911,1,3
20623825511,1,12
20623205203,1,3
20622692035,1,7
20623510879,1,2
20623272311,1,3
20623314815,1,3
20622654915,1,7
20623349583,1,2
20623639003,1,7
20623795555,1,7
20623796071,1,8
20623072831,1,12
20623953391,1,2
20623652955,1,3
20623749491,1,3
20623494731,1,8
20623663971,1,3
20622808131,1,8
20624008691,1,8
20622843071,1,3
20623724655,1,7
20623786599,1,6
20623995767,1,2
20622911335,1,3
20624330495,1,8
